ParticipantID,TimeTaken,NumberOfAttempts,IPRegion,CodeSimilarity,NumberOfRequests,IsCheater
1,34.96714153011233,1,2,52.22545196380857,2,0
2,28.617356988288154,2,4,64.45683592093805,1,0
3,36.47688538100692,1,4,72.564258858882,3,0
4,45.23029856408026,7,4,55.84915231926288,2,0
5,27.65846625276664,6,4,72.66337303775107,1,0
6,27.658630430508193,1,3,92.65879061289002,3,0
7,45.79212815507391,1,5,79.06605098625266,2,1
8,37.67434729152909,4,4,53.946492751920616,1,0
9,25.305256140650478,5,1,59.58356594151372,2,1
10,35.42560043585965,5,4,73.7272175079278,1,1
11,25.365823071875376,0,5,68.07435749109061,2,0
12,25.34270246429743,5,4,67.93635097730494,0,0
13,32.41962271566034,3,3,76.4633724071795,3,0
14,10.86719755342202,7,2,79.21979607947287,3,0
15,12.750821674869673,3,2,89.84307851380956,1,0
16,24.377124707590273,3,5,67.04832817312423,2,1
17,19.87168879665576,3,2,90.27331415202934,2,0
18,33.142473325952736,4,2,66.93056145563162,0,0
19,20.91975924478789,4,1,52.77164944706169,4,0
20,15.876962986647085,3,5,77.70938255023955,1,0
21,44.65648768921554,3,5,79.39511624474073,4,0
22,27.742236995134643,3,2,96.72701228109301,3,0
23,30.67528204687924,2,2,86.30306630312373,4,0
24,15.752518137865433,4,2,95.88863262472198,1,0
25,24.556172754748175,1,3,95.41736051215048,1,0
26,31.10922589709866,0,4,80.22870551291211,2,0
27,18.490064225776973,7,3,76.38810326682238,0,0
28,33.75698018345672,1,5,77.87204835818,1,0
29,23.99361310081195,1,1,98.91654038386238,4,0
30,27.083062502067232,1,4,88.65838458734794,1,0
31,23.98293387770603,3,1,55.31329523961979,1,0
32,48.522781845089376,1,5,88.92142033907,5,0
33,29.865027752620662,3,5,58.52690244491129,3,0
34,19.422890710440996,6,1,72.36752745028129,4,1
35,38.225449121031886,1,1,60.52298360882671,4,0
36,17.791563500289776,2,1,84.47915327666149,2,0
37,32.08863595004755,3,5,93.86548680965178,2,0
38,10.403298761202244,3,2,64.51809426833405,2,0
39,16.718139511015693,7,1,54.10053706040938,2,0
40,31.968612358691235,5,4,64.92465490374816,3,0
41,37.38466579995411,2,5,83.61809289660971,1,0
42,31.713682811899705,1,3,66.4380063777225,4,0
43,28.843517176117594,7,3,63.90560837769017,2,0
44,26.988963044107113,5,4,59.221759529213244,3,0
45,15.214780096325725,3,2,74.87582134372167,2,0
46,22.801557916052914,2,1,63.79744140785938,2,1
47,25.393612290402125,3,5,86.55051745697415,1,0
48,40.57122226218915,2,1,53.83112009961013,1,0
49,33.43618289568462,4,5,83.20165165556588,1,0
50,12.36959844637266,3,3,61.87800072838849,4,0
51,33.24083969394795,3,1,74.46396305258016,1,0
52,26.149177195836835,6,4,64.30449610156303,2,0
53,23.230779996940413,1,2,86.13843380053979,1,0
54,36.11676288840868,4,4,97.26535201258184,2,0
55,40.30999522495951,2,2,95.85383897349067,3,1
56,39.31280119116199,2,1,79.17131075720455,2,0
57,21.607824767773614,3,1,73.13051516284892,2,0
58,26.907876241487855,3,2,90.91502547196909,0,0
59,33.31263431403564,1,3,84.1663181313865,0,0
60,39.75545127122359,3,5,59.17820571084664,0,0
61,25.2082576215471,2,4,91.04596068065001,3,0
62,28.143410233361827,4,4,71.44421946973551,3,0
63,18.936650259939718,6,4,59.44928299855876,2,0
64,18.037933759193294,5,1,64.08986751982462,0,0
65,38.125258223941984,5,4,63.376351512417116,3,0
66,43.56240028570823,3,5,75.96034873017301,1,0
67,29.27989878419666,3,5,61.71850453389378,1,0
68,40.03532897892024,0,2,56.17832437007881,2,0
69,33.61636025047634,3,1,56.184542530688034,3,1
70,23.548802453948756,4,5,79.16380985695483,2,1
71,33.61395605508414,6,3,86.73796444246892,2,0
72,45.38036566465969,2,1,66.07665044191704,3,0
73,29.641739608900483,1,1,51.732535490700855,6,0
74,45.64643655814006,2,5,56.36124434685054,2,0
75,3.8025489591025554,2,3,95.73472801685286,0,0
76,38.21902504375224,1,2,74.67718297947265,3,0
77,30.87047068238171,2,5,72.67864048075873,0,0
78,27.009926495341325,5,3,51.902458915504546,1,0
79,30.917607765355022,6,1,86.43185111584495,0,0
80,10.124310853991073,4,3,76.40340404660395,5,0
81,27.80328112162488,2,1,60.10404680432604,0,0
82,33.57112571511746,5,5,55.50368800905286,7,0
83,44.77894044741516,4,5,69.16939318159993,2,0
84,24.817297817263526,3,4,91.85809820975129,4,0
85,21.915063971068122,4,4,93.26472796005123,4,0
86,24.982429564154636,0,4,80.14231901978182,1,0
87,39.15402117702074,2,5,86.37682136150713,2,0
88,33.287511096596845,2,2,55.75778937014352,1,0
89,24.702397962329613,3,5,79.40630327339274,2,0
90,35.13267433113356,5,3,83.34828517435909,0,0
91,30.970775493480403,3,5,60.03564214568961,3,0
92,39.68644990532889,5,5,94.00773664551295,2,0
93,22.979469061226474,2,1,59.74983687605099,2,1
94,26.723378534022316,4,1,65.67386799232253,3,1
95,26.078918468678424,5,1,81.02784235117292,0,0
96,15.364850518678814,2,5,81.91750325653653,2,1
97,32.96120277064576,1,2,84.96923704936836,0,0
98,32.610552721798896,0,3,55.600585653410285,0,0
99,30.051134566424608,4,3,92.47322149642777,4,0
100,27.654128666248532,3,2,76.64235661416299,1,0
101,15.846292579495858,4,2,73.56608970525342,2,0
102,25.79354677234641,1,3,99.05488122567547,0,0
103,26.572854834732304,1,4,87.01891484705098,0,0
104,21.97722730778381,2,1,55.900301330968745,4,0
105,28.38714288333991,2,1,87.82695836131204,0,0
106,34.040508568145384,1,3,54.76244669864347,2,0
107,48.8618590121053,2,2,51.373528125649244,1,0
108,31.74577812831839,5,4,70.18129476349486,2,0
109,32.57550390722764,2,3,99.67890864096094,2,0
110,29.255540842338327,3,1,58.74419680974313,2,0
111,10.812287847009586,4,5,83.63221717633951,2,0
112,29.73486124550783,2,2,58.669803310305966,2,0
113,30.602302099410263,2,5,86.23934874791931,1,0
114,54.63242112485286,2,3,75.26768341189131,1,0
115,28.076390352188774,5,1,83.99858550446882,1,0
116,33.015473423336125,3,4,60.14365879571173,5,0
117,29.652882302947567,2,5,87.2814166260251,3,1
118,18.313219623804677,4,4,99.78095298113533,2,0
119,41.42822814515021,7,1,83.28252503129798,1,0
120,37.519330326867745,1,5,74.67399990364389,3,0
121,37.910319470430466,7,4,96.15869943096324,0,0
122,20.90612545205261,3,4,50.79259211159381,2,0
123,44.02794310936099,1,5,86.49617596429106,1,0
124,15.981489372077192,2,1,94.43732584069065,3,0
125,35.868570938002705,1,4,53.08372918104787,1,0
126,51.90455625809979,4,3,72.50320852078791,0,0
127,20.094636748693116,3,5,60.235972697499946,2,0
128,24.33702270397228,2,2,78.32590827939151,3,0
129,30.996513650876413,1,2,82.47714793018302,1,0
130,24.965243458838007,2,1,65.13115914643775,2,0
131,14.493365689338674,3,3,72.99908348390504,1,0
132,30.685629748060272,3,4,63.96697426382798,3,0
133,19.37696286273895,1,2,68.4695582227557,2,0
134,34.73592430635182,7,1,57.97699783442118,1,0
135,20.80575765766197,2,3,94.27797217928156,4,0
136,45.499344050175395,3,3,50.50052052795682,0,0
137,22.167467076637628,4,1,94.12045932218942,7,0
138,26.779384837943244,3,1,78.58394391748692,2,0
139,38.135172173696695,6,4,66.58289220885088,4,0
140,17.69135683566045,5,1,86.15285627301648,3,0
141,32.27459934604129,2,4,75.38760759313321,3,0
142,43.07142754282428,1,4,74.95543290538032,6,0
143,13.925167654387725,5,5,55.50711414594832,1,0
144,31.846338585323043,3,3,69.47580129727044,0,0
145,32.598827942484235,5,3,62.053217292836834,3,0
146,37.8182287177731,1,3,50.784795279813984,1,0
147,17.63049289121918,3,5,68.00498153910567,0,0
148,16.795433869157236,3,4,54.49110647128024,0,0
149,35.21941565616898,3,4,62.84150188625926,1,0
150,32.96984673233186,2,1,54.62583105915472,3,0
151,32.504928503458764,1,5,55.04708127781994,5,0
152,33.46448209496975,4,1,59.95056472075942,1,0
153,23.199752784215093,1,5,99.99246222432001,4,0
154,32.322536971610035,7,1,50.10920714286244,3,0
155,32.93072473298681,2,2,81.93363180602026,2,0
156,22.85648581973632,3,3,57.06218490132787,2,0
157,48.65774511144757,3,3,96.03140683553879,1,0
158,34.73832920911788,6,4,54.681644666681464,3,0
159,18.086965027973513,2,2,97.75315935631183,3,0
160,36.5655360863383,1,3,80.54631937417389,6,0
161,20.253183297726785,5,4,50.06340384577451,2,0
162,37.87084603742452,2,2,94.70035989584031,2,0
163,41.58595579007404,6,3,76.08559006834591,2,0
164,21.793176816482895,3,1,63.13348676652423,2,0
165,39.63376129244322,4,5,88.3639588757815,3,0
166,34.12780926936498,2,2,96.33327769434351,3,0
167,38.2206015999449,0,4,74.1845411573397,2,0
168,48.967929826539475,3,2,65.77767372215554,3,0
169,27.546118839971296,5,4,89.44725619674634,2,0
170,22.462638356425103,3,2,84.08927488942274,1,0
171,21.104855703744768,2,4,94.43762418751362,1,0
172,21.841897150345616,3,3,84.62570063805964,2,1
173,29.22898290585896,3,1,62.176416944976815,1,0
174,33.41151974816644,2,3,96.58296248795095,3,0
175,32.766907993300194,2,1,55.24178736029957,3,0
176,38.27183249036024,3,3,63.39713750534239,1,0
177,30.13001891877907,2,3,76.00973038619428,4,0
178,44.53534077157317,1,2,78.28710130354507,4,0
179,27.35343166762044,2,5,50.76552933134527,2,0
180,57.20169166589619,4,4,89.02863629104701,2,1
181,36.25667347765006,4,4,68.08036592126948,5,0
182,21.428424435837172,4,4,70.32092705010689,2,0
183,19.291075019388877,3,1,90.46847722184728,5,0
184,34.824724152431855,3,4,68.96416958637722,3,0
185,27.76537214674149,1,4,52.36124382473774,3,0
186,37.14000494092092,4,2,58.82198852351752,1,0
187,34.73237624573545,2,3,97.79515861940911,3,0
188,29.27171087343127,2,4,53.520268120125706,0,0
189,21.53206281931595,2,5,67.74656004840081,3,0
190,14.851527753141355,6,4,75.15895835256723,1,1
191,25.53485047932979,1,1,74.664041366928,0,0
192,38.56398794323472,2,1,50.19799715060714,1,0
193,32.14093744130204,2,1,75.05813657287452,5,0
194,17.54261221288012,2,4,69.18862289887046,0,0
195,31.73180925851182,5,2,98.60396677372785,3,0
196,33.85317379728837,3,5,57.95795419969149,1,0
197,21.16142563798867,1,4,67.70770983797475,2,0
198,31.53725105945528,3,2,70.97407425449099,3,0
199,30.58208718446,5,2,69.53467685504744,4,0
200,18.57029702169377,4,4,83.29154138259312,0,0
201,33.577873603482836,4,4,60.77564287738844,1,0
202,35.60784526368234,5,2,61.053577640699594,4,0
203,40.830512431752766,2,2,86.46054742504265,1,0
204,40.53802052034903,3,2,75.01452593390898,4,0
205,16.22330632042909,2,4,70.75778380286552,5,0
206,20.621749600848773,8,2,58.460152583862595,1,0
207,35.1503526720866,3,1,59.37636114560833,2,0
208,35.13785950912209,4,4,50.52758184079503,3,0
209,35.150476863060476,5,1,54.57131344308546,1,0
210,68.52731490654722,4,3,77.84193473451205,3,1
211,35.70890510693167,3,4,94.5936565004205,2,0
212,41.35565640180599,3,3,64.35823825652787,3,0
213,39.54001763493203,1,2,66.38736129480641,1,0
214,36.51391251305798,4,2,55.78028053057561,0,0
215,26.847307553596544,4,5,69.43154728035513,3,0
216,37.589692204932675,3,2,51.86108522846646,0,0
217,22.27174785462428,2,3,95.88003481309501,1,0
218,27.63181393259991,5,2,83.65556740622642,0,0
219,25.146364521708964,1,4,99.53744046966094,2,0
220,30.818741393863224,7,2,94.14115813392468,1,0
221,53.146585666735085,3,5,73.64952968490763,1,0
222,11.327348074082519,4,2,75.98425155751885,1,0
223,36.86260190374514,2,3,59.528802325859694,0,0
224,13.872841288103483,0,3,73.10196714197778,1,0
225,25.280681342105666,4,2,95.15139367464059,0,1
226,40.889505969673664,3,3,52.54267118179106,2,0
227,30.642800190954627,4,3,93.17784014991548,3,1
228,19.222552220706937,3,5,67.04739008213049,2,0
229,22.846962907400318,1,4,94.9756382548155,3,1
230,36.79597748934676,0,5,97.04399531707423,2,0
231,22.696333682828634,3,1,83.5432443500953,1,0
232,32.16458589581975,2,5,83.22118932963389,3,0
233,30.455718399038137,6,2,72.637716885437,0,0
234,23.48399652394183,2,4,91.77701122718537,0,0
235,51.439440893253256,4,2,98.08063792166416,1,0
236,36.33919022318011,3,1,88.75409001695596,4,0
237,9.74857413342393,7,4,81.09683668783546,4,0
238,31.864543147694278,5,3,80.33964479106683,0,0
239,23.38213535231612,4,5,92.47349507918312,7,1
240,38.52433334796224,1,2,77.06018828856492,3,0
241,22.074792615672994,6,1,90.19299431244113,3,1
242,28.85263558533101,1,3,75.44426275871228,4,1
243,35.049872789804574,2,5,53.122213748696204,2,0
244,38.657551941701215,1,3,69.19735044520776,3,0
245,17.997035929442237,3,5,72.22204788357493,1,0
246,26.654987641590516,2,4,57.08086224933086,3,0
247,25.25054688839044,1,3,55.12481645946064,1,0
248,23.46670767426288,0,3,76.77324748284771,1,0
249,47.65454240281097,1,3,54.257181827804104,2,0
250,34.049817109609556,1,4,65.1472583945042,2,0
251,17.391160456649548,5,1,87.2298487981538,2,0
252,39.17861947054776,2,5,98.22160897839905,2,0
253,51.22156197012633,6,3,85.89352902759643,3,0
254,40.32465260551147,2,4,99.6312774226435,3,0
255,14.806300340459867,5,1,84.91689856397014,4,0
256,25.157659271337486,2,5,64.68972353271637,3,1
257,42.669111491866225,1,4,83.60262702526809,2,0
258,22.923305343812192,1,5,85.1078382598452,1,0
259,34.43819428146229,2,3,68.58634923082303,2,0
260,37.74634053429337,3,1,50.88569253046945,4,1
261,20.73069528421917,2,4,85.15998923877434,1,0
262,29.404746439382,1,1,51.08500476377708,2,0
263,1.0,5,3,81.55940390300356,1,1
264,19.756123586657104,5,1,58.180824437127754,1,0
265,27.474318486068398,2,1,78.28017638740216,2,0
266,17.522168180351507,1,2,75.19565126903001,1,0
267,46.32411303931635,3,1,50.67568211530913,4,0
268,15.698586220393674,0,5,68.14329084975518,1,0
269,25.59955513303016,2,4,80.05455836981514,2,0
270,31.307405772860914,6,2,92.43032759493899,1,0
271,44.412732890661154,7,4,94.43210569182585,4,0
272,15.641378488205607,3,4,74.19249850166116,3,0
273,41.63163752154959,3,3,86.42112436497192,1,0
274,30.10233061019587,3,3,65.82272882667289,2,0
275,20.18491348952049,1,2,67.10932028793287,0,0
276,34.62103474263271,3,3,59.723175959115686,3,0
277,31.990596955734702,4,3,78.09740549966196,3,0
278,23.997831228412053,4,3,65.72820754636827,2,0
279,30.69802084990019,1,4,54.21854482192525,4,0
280,26.1468640313824,3,2,84.25030433315894,2,0
281,31.13517345251248,0,4,85.3876603802699,3,0
282,36.62130674521047,2,5,67.99962093895289,1,0
283,45.86016816145352,4,4,53.83616997280114,1,0
284,17.62184501173151,6,5,71.3148858701713,4,0
285,51.330333746562665,3,1,72.11677290251077,3,0
286,10.479122004774982,2,1,83.43354424489465,1,0
287,28.482149049644168,4,5,65.77081956293418,2,1
288,35.883172064845766,2,5,84.12996398906527,1,0
289,32.809918677350325,4,4,93.57442708786942,1,0
290,23.773004801794063,2,5,61.874302118109995,1,1
291,27.918777496427246,6,2,98.94597780599499,0,0
292,25.069990653411672,2,1,69.31840685684034,3,0
293,24.106352430557884,0,1,63.36293425735309,1,0
294,38.496020970210246,5,5,71.07555912551453,3,0
295,33.57015485965047,3,3,54.71987379519296,2,0
296,23.07090404739346,2,3,56.28529532560578,1,0
297,38.995998754332504,5,5,70.72170234841657,5,0
298,33.072995208766095,4,2,88.122226096955,0,0
299,38.1286211883896,4,3,95.01561197872454,6,0
300,36.29628841923612,7,5,83.24089953581355,2,1
301,21.710049890779278,2,2,55.260977761908485,2,0
302,24.398189598030307,2,2,83.60098810902676,0,0
303,37.472936051232615,5,4,81.7713960351486,3,0
304,36.10370265433465,4,2,90.28819591466657,0,0
305,29.790984060358518,3,3,91.26243333260905,1,0
306,31.17327383308782,2,3,93.41015378894895,0,0
307,42.77664895788425,4,5,70.70657572895492,2,0
308,24.084286111641703,4,5,84.8932197676072,0,0
309,35.470973811700375,5,2,63.412517946115535,2,0
310,27.97807347566106,1,1,99.96681399917522,2,0
311,27.823187967727797,2,4,58.766712068843,2,1
312,40.9877685198719,1,1,50.50572158304179,2,1
313,38.2541634898803,4,2,57.4404357259088,5,0
314,38.135096360006386,1,2,88.79361447720633,1,0
315,43.05478807154329,3,1,72.33918382541057,3,0
316,30.210038416327592,1,4,72.37501239052142,1,0
317,36.81952971294964,2,1,97.75114598058343,1,1
318,26.89733243406544,5,5,95.98174540140371,1,0
319,33.24166352488442,4,3,65.55973689020045,1,0
320,28.698569456323153,3,5,60.4529064390433,3,1
321,30.969959649927183,3,3,92.42411049668698,1,0
322,35.95157025436914,5,2,95.30095355221816,3,0
323,21.817793167665275,3,4,77.07984613992434,1,0
324,50.92387275685461,2,1,81.47118555585503,3,0
325,19.93982618500298,1,4,62.84571423461467,0,0
326,17.85811387212268,2,1,90.04013439892623,2,0
327,41.581108735000676,1,5,81.60612142245115,5,0
328,37.91662693962936,2,5,75.17567556489983,2,0
329,36.24119817052155,1,1,53.005427803919794,0,0
330,36.2834550926428,3,4,95.79674812555768,3,0
331,29.877532271530853,3,1,80.7725710192203,3,0
332,21.027456285141685,6,2,59.6345547346484,2,0
333,30.758045581937264,5,5,80.31930584915264,4,0
334,23.228382884878883,6,2,83.87316771199866,1,0
335,39.75119733417751,1,5,76.28851683416127,2,0
336,28.529426184978615,2,5,85.90508689780113,3,0
337,21.745028032074885,4,3,79.07269739643121,0,0
338,26.786141583470066,2,2,97.3884791016074,2,0
339,34.12931454275624,1,2,52.68485392996534,1,0
340,24.36275447196025,4,3,55.31228542347802,1,0
341,21.777796044335687,4,4,58.683581847716994,1,0
342,32.436872114919126,1,2,84.5085535302166,5,0
343,32.44966571108723,4,1,82.27979363749043,4,0
344,24.9305682462887,3,3,94.6029430104847,2,0
345,25.28961694381677,1,2,86.64387264419491,1,0
346,32.32049937357636,2,4,75.41777437822961,1,1
347,15.519156585026758,1,2,99.5915896231815,0,0
348,15.925362256234447,2,5,63.30539780846496,2,0
349,22.81555778747564,2,1,91.6595829892727,1,0
350,27.865528482881526,3,3,71.33951860969597,3,0
351,33.10907565598005,4,5,82.43675694378672,4,0
352,44.753562169495524,4,4,86.3634235226217,2,0
353,38.576596232020194,0,5,81.68770435951681,1,0
354,28.40061470036573,3,5,57.02536515542966,2,0
355,29.809837920973113,0,4,72.14755053739664,3,0
356,19.97470635362191,3,5,78.07191889665621,3,0
357,29.8148686400761,1,3,92.45218795892984,1,0
358,27.113413610798617,4,2,72.18228743992861,2,0
359,33.227185603380896,5,5,95.93736524021257,3,0
360,21.72769056447677,1,3,72.01871115126053,1,0
361,35.193465142411725,3,2,77.43899296315058,2,0
362,45.32738913002578,3,2,89.81428414714006,3,0
363,28.912398515431423,3,5,79.15338422110719,0,0
364,34.01711722098941,2,3,98.01090361914123,2,0
365,36.90143991711113,3,5,83.01679152570638,2,0
366,25.987795281141636,3,4,76.13547270338006,2,0
367,32.24092481810417,4,2,51.179598389039796,1,0
368,30.12592400781795,3,5,70.68664487901648,3,0
369,30.97676098548832,1,2,64.96242096300801,3,1
370,22.269902161445337,2,3,87.40528339437446,2,0
371,30.245101742589426,4,1,60.41388375767729,0,0
372,34.979982912454496,1,5,60.261004364703595,1,0
373,44.51143607795042,4,5,59.47595216186884,3,0
374,39.59270826085207,2,2,56.280780657811796,4,0
375,51.531824575115564,1,3,65.55035018354437,0,0
376,22.326524371119504,5,4,94.29610572217126,0,1
377,38.723206367206785,6,3,88.74642361529774,2,0
378,31.833420057383517,1,5,86.76256081533967,1,0
379,51.89802933217672,7,4,89.86684028249813,2,0
380,21.917017146448487,4,3,63.47089446647858,1,0
381,21.60278157819224,3,1,94.37208453762439,0,0
382,24.00607354555978,3,2,56.86516875708022,0,0
383,8.76104275690193,0,3,66.8172863357791,1,0
384,24.74244978319239,3,3,79.33740594836715,1,0
385,22.40867338446302,3,1,55.145254417100034,4,0
386,31.503937864762076,1,5,86.50650938882124,0,0
387,33.41755975777159,0,2,69.36230241017375,1,1
388,48.761708392158866,2,3,89.22028328042,3,0
389,39.5042383818605,4,4,74.64481427923013,7,0
390,24.23096344337597,6,3,59.043726221266816,0,0
391,21.01585328651642,3,2,86.73809056776722,5,0
392,34.919191715065054,3,3,62.60719779194718,1,0
393,16.797667929793576,2,1,74.54051506340214,1,0
394,48.31458765854354,1,3,53.77666345784538,3,0
395,41.79440120721287,0,3,80.89333272060183,2,0
396,25.308243478952953,2,4,83.29288831081386,0,0
397,12.868654709091224,6,1,68.93371049863919,1,0
398,43.538723741654124,6,1,97.72113901605368,1,0
399,28.85460154747382,3,3,93.70844607410342,0,0
400,42.378163119734616,3,4,85.39704578699974,0,0
401,14.055723412056329,2,3,85.68260372468714,3,0
402,24.006249770462272,5,3,62.62008574710757,3,0
403,30.052436997181832,3,2,82.84076155442244,4,0
404,30.469805937647422,2,2,59.91031326177598,2,0
405,25.499345285207564,2,4,57.20016119599111,1,0
406,36.228499323474985,2,5,99.97339471012901,1,0
407,19.323795706174057,3,2,81.11879657365871,3,1
408,28.576205149787064,1,5,71.54939363285953,2,0
409,31.20295631711899,6,1,64.40822614419757,2,1
410,35.14438834058749,4,2,80.19602218311137,2,0
411,37.1161487808889,6,2,52.47967541100431,2,0
412,18.753579081621307,2,4,54.734049525239755,0,0
413,14.658858292643778,5,5,51.642834887019816,1,0
414,42.77676821898509,2,2,74.95849166313309,1,0
415,33.323140119795916,3,2,80.03033145935913,0,0
416,22.515134634434464,6,4,53.12398806789104,3,1
417,45.51151975522523,6,4,86.06122337494583,4,0
418,31.156746342928585,5,5,61.51975357572822,1,0
419,41.792971840638266,4,1,84.2600726884933,5,0
420,30.67518481410109,3,1,99.09485700176228,0,0
421,50.60747924881987,1,3,84.55529350269256,2,0
422,47.55340842443204,4,2,94.15965264618043,0,0
423,27.510358515209266,3,5,97.40992533715337,7,1
424,39.71570950954356,4,2,74.33755241761577,4,0
425,36.45375949585147,2,5,85.11624897098534,1,0
426,43.68631557532349,2,5,92.59846267779209,0,0
427,20.350765394198955,4,5,67.8304456437193,1,0
428,36.86051459998439,4,2,63.06986582801974,2,0
429,40.58424486849588,1,4,97.32992863891693,4,0
430,12.412605135768857,2,2,86.3151750184409,1,0
431,18.16741487334225,4,5,60.98410666879131,0,0
432,9.607678222398995,2,3,72.45416963380566,2,0
433,27.305931655554424,3,1,89.82258847689047,1,0
434,37.17542255795962,5,5,77.35314954592211,2,0
435,45.02357052096028,2,3,82.49760490829445,0,0
436,30.740947804197752,2,4,87.68841010225262,0,0
437,46.286155455712915,2,5,81.10045944044903,0,0
438,16.198985417851084,2,3,77.00396609610979,1,0
439,12.966175606448452,4,5,87.48071421938867,2,0
440,29.444523011033812,2,2,86.37815177161004,4,0
441,33.840654489393074,2,3,81.49362000915895,3,1
442,29.67305251905907,3,2,67.98947066909648,4,0
443,9.325578999601234,2,2,70.29060461001359,5,0
444,29.108799604872114,2,3,98.52192744420486,0,0
445,16.95530499495147,2,1,55.61929661457629,3,0
446,36.69672548830039,5,3,63.425245862641766,2,0
447,33.66598246096848,4,1,74.62008796021678,1,0
448,20.60120213672645,4,5,91.8364843071893,1,0
449,24.861330826633065,4,5,58.183783186486394,1,0
450,19.407864781110483,4,3,63.847730906230495,4,0
451,29.37320902726828,4,5,53.28991088976195,5,1
452,39.551423205012384,0,4,85.29926330254092,0,0
453,20.142739536644562,1,2,61.910471773780806,2,0
454,35.040465155178445,4,2,69.43373753354753,2,1
455,24.69742381627559,1,1,72.1850723514834,5,0
456,22.071271677376558,4,5,94.56569678032278,0,0
457,28.92969640045442,1,1,70.56651451656184,0,0
458,19.647576775806257,2,2,57.26125099576245,4,0
459,24.463506946528177,2,2,76.21574691700604,3,0
460,18.021221074111516,1,5,98.14789973243148,2,0
461,49.64725132916389,4,4,80.38428205254056,4,0
462,30.352635519717285,7,4,99.16936102302863,1,0
463,23.002744920074143,3,5,92.05536544694351,1,0
464,32.13979910734222,4,5,51.798287810670644,1,0
465,28.876719503091703,5,1,82.9199797688521,1,0
466,27.79030400466777,3,5,64.33834387789418,1,0
467,36.14166700043425,2,4,77.9808427822362,3,0
468,37.57507710047305,3,5,63.96725954656133,1,0
469,24.694988523894725,2,1,67.44352083026452,2,0
470,24.2418175935532,2,1,96.15843558770896,2,0
471,27.24948302848356,4,1,60.33215924458526,1,0
472,6.980788352644151,1,1,93.70545590129151,6,0
473,14.848089378014478,5,3,51.52289040352484,2,0
474,43.66874267444525,2,5,54.54382691848242,5,0
475,46.449677135012834,3,2,92.73375206921318,3,0
476,27.509639604436217,6,5,81.52780154545977,0,0
477,35.765569630557664,3,3,87.3618069019775,0,0
478,33.112501545435364,3,1,60.47088354109271,0,0
479,60.78880808455238,7,3,76.85417277950518,5,0
480,41.195749114345766,3,4,86.86096117856525,2,0
481,28.720824085192334,1,4,81.36570685051312,1,0
482,20.444595593995743,0,5,73.58493834456047,0,0
483,13.935536797424277,3,5,97.98918932188573,1,0
484,32.03463635867223,1,2,83.80786667267228,0,0
485,22.436492547156966,2,2,95.38754001206189,1,0
486,15.777462904023258,1,4,86.48852557868406,5,0
487,23.534271157574736,3,1,86.77317642988416,1,0
488,19.18451996385605,1,3,54.00091348788396,0,0
489,46.871416350725646,2,2,67.97323109269718,5,0
490,38.816397569494505,4,2,92.91847033598293,1,0
491,29.920273586833826,3,1,61.6301931074378,4,0
492,44.79944138890026,4,1,55.77529330782331,1,0
493,30.773683076476182,2,5,66.30530283193967,1,0
494,21.387157986717362,2,3,61.0218942446307,1,0
495,45.23124077269657,3,1,96.26440973965776,1,1
496,35.38910043684659,1,2,93.39833210010656,3,0
497,19.627538456735437,2,2,74.98416151414521,3,1
498,28.096613219163917,4,4,53.0671937241934,2,0
499,21.24381746615243,6,1,85.72811730465781,2,0
