content_id,title,genre,popularity,duration,price
1,The movie 1,romance,0.14,94,20.52
2,The movie 2,horror,0.61,150,23.25
3,The movie 3,horror,0.7,170,6.17
4,The movie 4,documentary,0.75,66,17.34
5,The movie 5,sci-fi,0.2,84,13.49
6,The movie 6,sci-fi,0.64,150,22.64
7,The movie 7,horror,0.1,135,14.21
8,The movie 8,disturbing,0.32,180,25.16
9,The movie 9,sci-fi,0.57,163,28.36
10,The movie 10,disturbing,0.27,134,11.44
11,The movie 11,action,0.84,154,23.87
12,The movie 12,drama,0.98,127,5.43
13,The movie 13,disturbing,0.38,172,6.97
14,The movie 14,sci-fi,0.63,72,26.99
15,The movie 15,fantasy,0.56,124,20.36
16,The movie 16,anime,0.45,154,6.5
17,The movie 17,adventure,0.9,85,10.09
18,The movie 18,fantasy,0.69,152,15.45
19,The movie 19,thriller,0.19,114,13.19
20,The movie 20,adventure,0.78,93,13.83
21,The movie 21,drama,0.92,163,20.53
22,The movie 22,action,0.98,81,19.27
23,The movie 23,fantasy,0.72,164,12.67
24,The movie 24,adventure,0.26,118,19.46
25,The movie 25,comedy,0.96,99,16.63
26,The movie 26,action,0.67,172,22.41
27,The movie 27,drama,0.65,123,21.09
28,The movie 28,drama,0.68,120,23.87
29,The movie 29,adventure,0.15,143,5.06
30,The movie 30,anime,0.39,87,19.86
31,The movie 31,sci-fi,0.23,65,28.75
32,The movie 32,action,0.66,85,28.8
33,The movie 33,documentary,0.42,65,27.79
34,The movie 34,disturbing,0.35,158,25.52
35,The movie 35,adventure,0.64,100,16.71
36,The movie 36,action,0.16,71,19.38
37,The movie 37,thriller,0.83,78,11.56
38,The movie 38,action,0.84,144,18.03
39,The movie 39,action,0.72,60,27.71
40,The movie 40,drama,0.85,145,15.64
41,The movie 41,anime,0.58,120,22.66
42,The movie 42,documentary,0.12,66,22.1
43,The movie 43,thriller,0.37,152,11.51
44,The movie 44,horror,0.22,116,27.87
45,The movie 45,comedy,0.71,130,7.35
46,The movie 46,romance,0.96,96,10.98
47,The movie 47,adventure,0.92,155,10.1
48,The movie 48,adventure,0.92,69,7.49
49,The movie 49,romance,0.42,176,27.4
50,The movie 50,sci-fi,0.71,174,18.71
